    1.9329E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    1.9656E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    1.9984E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.0312E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.0639E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.0967E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.1294E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.1622E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.1950E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.2277E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.2605E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.2932E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.3260E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.3588E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.3915E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.4243E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.4570E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.4898E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.5226E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.5553E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.5881E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.6208E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.6536E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.6864E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.7191E+00  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08  2.15000E-04  6.38105E-08
    2.7519E+00  6.15831E+01  5.49024E-03  6.15831E+01  5.49024E-03  6.15831E+01  5.49024E-03
    2.7847E+00  6.15831E+01  5.49024E-03  6.15831E+01  5.49024E-03  6.15831E+01  5.49024E-03
    2.8174E+00  6.15831E+01  5.49024E-03  6.15831E+01  5.49024E-03  6.15831E+01  5.49024E-03
    2.8502E+00  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03
    2.8829E+00  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03
    2.9157E+00  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03
    2.9485E+00  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03
    2.9812E+00  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03
    3.0140E+00  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03
    3.0467E+00  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03
    3.0795E+00  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03
    3.1123E+00  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03
    3.1450E+00  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03
    3.1778E+00  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03
    3.2105E+00  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03
    3.2433E+00  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03
    3.2761E+00  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03
    3.3088E+00  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03  6.23938E+01  5.68939E-03
    3.3416E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    3.3743E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    3.4071E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    3.4399E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    3.4726E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    3.5054E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    3.5381E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    3.5709E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    3.6037E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    3.6364E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    3.6692E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    3.7019E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    3.7347E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    3.7675E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    3.8002E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    3.8330E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    3.8658E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    3.8985E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    3.9313E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    3.9640E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    3.9968E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.0296E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.0623E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.0951E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.1278E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.1606E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.1934E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.2261E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.2589E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.2916E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.3244E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.3572E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.3899E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.4227E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.4554E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.4882E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.5210E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.5537E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.5865E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.6192E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.6520E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.6848E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.7175E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.7503E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.7830E+00  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03  6.25853E+01  5.74307E-03
    4.8158E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    4.8486E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    4.8813E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    4.9141E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    4.9469E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    4.9796E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    5.0124E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    5.0451E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    5.0779E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    5.1107E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    5.1434E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    5.1762E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    5.2089E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    5.2417E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    5.2745E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    5.3072E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    5.3400E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    5.3727E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    5.4055E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    5.4383E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    5.4710E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    5.5038E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    5.5365E+00  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02  6.03981E+02  4.53311E-02
    5.5693E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    5.6021E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    5.6348E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    5.6676E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    5.7003E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    5.7331E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    5.7659E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    5.7986E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    5.8314E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    5.8641E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    5.8969E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    5.9297E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    5.9624E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    5.9952E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    6.0280E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    6.0607E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    6.0935E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    6.1262E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    6.1590E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    6.1918E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    6.2245E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    6.2573E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    6.2900E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    6.3228E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    6.3556E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    6.3883E+00  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02  1.18368E+03  7.25181E-02
    6.4211E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    6.4538E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    6.4866E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    6.5194E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    6.5521E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    6.5849E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    6.6176E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    6.6504E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    6.6832E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    6.7159E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    6.7487E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    6.7814E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    6.8142E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    6.8470E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    6.8797E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    6.9125E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    6.9452E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    6.9780E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    7.0108E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    7.0435E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    7.0763E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    7.1091E+00  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01  2.70857E+03  1.44322E-01
    7.1418E+00  5.35439E+03  1.87188E-01  5.35439E+03  1.87188E-01  5.35439E+03  1.87188E-01
    7.1746E+00  5.35439E+03  1.87188E-01  5.35439E+03  1.87188E-01  5.35439E+03  1.87188E-01
    7.2073E+00  5.35439E+03  1.87188E-01  5.35439E+03  1.87188E-01  5.35439E+03  1.87188E-01
    7.2401E+00  5.35439E+03  1.87188E-01  5.35439E+03  1.87188E-01  5.35439E+03  1.87188E-01
    7.2729E+00  5.35439E+03  1.87188E-01  5.35439E+03  1.87188E-01  5.35439E+03  1.87188E-01
    7.3056E+00  5.35439E+03  1.87188E-01  5.35439E+03  1.87188E-01  5.35439E+03  1.87188E-01
    7.3384E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
    7.3711E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
    7.4039E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
    7.4367E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
    7.4694E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
    7.5022E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
    7.5349E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
    7.5677E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
    7.6005E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
    7.6332E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
    7.6660E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
    7.6987E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
    7.7315E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
    7.7643E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
    7.7970E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
    7.8298E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
    7.8625E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
    7.8953E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
    7.9281E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
    7.9608E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
    7.9936E+00  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01  5.37957E+03  1.93316E-01
